subject,class_idx,class_name,epoch,critic_loss,generator_loss
4,3,Tongue,52,-99.74883270263672,-94.78639602661133
4,3,Tongue,53,-99.03387832641602,-92.00736999511719
4,3,Tongue,54,-98.21954727172852,-89.43851470947266
4,3,Tongue,55,-97.54178619384766,-87.49037170410156
4,3,Tongue,56,-96.90242385864258,-84.83129501342773
4,3,Tongue,57,-96.28645706176758,-82.89667892456055
4,3,Tongue,58,-95.8701171875,-80.72797393798828
4,3,Tongue,59,-95.7481575012207,-78.46928405761719
4,3,Tongue,60,-95.8338394165039,-75.79435729980469
4,3,Tongue,61,-95.71772384643555,-73.63733291625977
4,3,Tongue,62,-94.93545913696289,-72.11249542236328
4,3,Tongue,63,-94.07449340820312,-70.53732681274414
4,3,Tongue,64,-93.43846130371094,-69.14179229736328
4,3,Tongue,65,-93.03211212158203,-67.07551956176758
4,3,Tongue,66,-92.76248550415039,-64.41527366638184
4,3,Tongue,67,-92.49423217773438,-61.49044227600098
4,3,Tongue,68,-92.18777847290039,-59.065834045410156
4,3,Tongue,69,-91.83709335327148,-56.423234939575195
4,3,Tongue,70,-91.64186477661133,-54.34897232055664
4,3,Tongue,71,-91.48025131225586,-52.168827056884766
4,3,Tongue,72,-91.35034942626953,-49.86700630187988
4,3,Tongue,73,-91.11371231079102,-48.06543731689453
4,3,Tongue,74,-90.65771484375,-47.03042411804199
4,3,Tongue,75,-90.15996551513672,-46.2094783782959
4,3,Tongue,76,-89.55690383911133,-45.641841888427734
4,3,Tongue,77,-89.05930709838867,-44.594886779785156
4,3,Tongue,78,-88.76994323730469,-43.3158073425293
4,3,Tongue,79,-88.61560821533203,-41.517295837402344
4,3,Tongue,80,-88.45541000366211,-39.48725509643555
4,3,Tongue,81,-88.23336410522461,-37.25160789489746
4,3,Tongue,82,-87.98685073852539,-35.90188980102539
4,3,Tongue,83,-87.80770874023438,-34.61771583557129
4,3,Tongue,84,-87.78350448608398,-33.15262413024902
4,3,Tongue,85,-87.75879669189453,-30.8871488571167
4,3,Tongue,86,-87.55915832519531,-29.316065788269043
4,3,Tongue,87,-87.18642807006836,-27.32250690460205
4,3,Tongue,88,-86.85575485229492,-25.95638084411621
4,3,Tongue,89,-86.54967498779297,-24.82395839691162
4,3,Tongue,90,-86.3717041015625,-23.642037391662598
4,3,Tongue,91,-86.37336730957031,-21.791199684143066
4,3,Tongue,92,-86.39894485473633,-20.089574813842773
4,3,Tongue,93,-86.30864715576172,-19.057384490966797
4,3,Tongue,94,-86.08557510375977,-18.25714874267578
4,3,Tongue,95,-85.97757339477539,-17.207669258117676
4,3,Tongue,96,-85.97956085205078,-15.277348041534424
4,3,Tongue,97,-86.00543975830078,-13.703766822814941
4,3,Tongue,98,-85.8592529296875,-12.53634262084961
4,3,Tongue,99,-85.55932998657227,-11.449541568756104
4,3,Tongue,100,-85.2660903930664,-10.515965461730957
4,3,Tongue,101,-85.00655364990234,-9.63081407546997
4,3,Tongue,102,-84.84723281860352,-8.321672677993774
4,3,Tongue,103,-84.7409782409668,-7.068449258804321
4,3,Tongue,104,-84.64387893676758,-5.690242052078247
4,3,Tongue,105,-84.51865005493164,-4.429412364959717
4,3,Tongue,106,-84.39367294311523,-2.990407347679138
4,3,Tongue,107,-84.27815628051758,-1.452896535396576
4,3,Tongue,108,-84.17084503173828,-0.26417525857686996
4,3,Tongue,109,-84.02864074707031,1.270730346441269
4,3,Tongue,110,-84.00007629394531,2.5370270013809204
4,3,Tongue,111,-83.93923950195312,3.8047409057617188
4,3,Tongue,112,-83.70589065551758,5.300415515899658
4,3,Tongue,113,-83.57870864868164,6.14849066734314
4,3,Tongue,114,-83.46625137329102,6.943575859069824
4,3,Tongue,115,-83.44157409667969,7.8512890338897705
4,3,Tongue,116,-83.51322174072266,8.805149555206299
4,3,Tongue,117,-83.52963256835938,10.034775733947754
4,3,Tongue,118,-83.45255279541016,11.280649662017822
4,3,Tongue,119,-83.28243255615234,12.745757579803467
4,3,Tongue,120,-83.0886116027832,13.900687217712402
4,3,Tongue,121,-82.97021102905273,14.961258888244629
4,3,Tongue,122,-82.93036270141602,16.233099460601807
4,3,Tongue,123,-82.94286727905273,17.112911224365234
4,3,Tongue,124,-82.83835220336914,18.130732536315918
4,3,Tongue,125,-82.68524932861328,19.285289764404297
4,3,Tongue,126,-82.55774688720703,19.99533176422119
4,3,Tongue,127,-82.4704360961914,21.12362766265869
4,3,Tongue,128,-82.4787712097168,22.66516876220703
4,3,Tongue,129,-82.45919799804688,23.801772117614746
4,3,Tongue,130,-82.3649787902832,25.079031944274902
4,3,Tongue,131,-82.26302719116211,26.01619529724121
4,3,Tongue,132,-82.1796875,27.382991790771484
4,3,Tongue,133,-82.13359832763672,28.53981876373291
4,3,Tongue,134,-82.15921020507812,29.936083793640137
4,3,Tongue,135,-82.30913925170898,31.228031158447266
4,3,Tongue,136,-82.31121826171875,32.31381797790527
4,3,Tongue,137,-82.18112182617188,33.028120040893555
4,3,Tongue,138,-82.11488723754883,33.886268615722656
4,3,Tongue,139,-82.00206756591797,34.66268348693848
4,3,Tongue,140,-81.7182502746582,35.29969787597656
4,3,Tongue,141,-81.53011703491211,35.62868881225586
4,3,Tongue,142,-81.58586883544922,36.39567565917969
4,3,Tongue,143,-81.77876281738281,37.397701263427734
4,3,Tongue,144,-81.85845565795898,38.669145584106445
4,3,Tongue,145,-81.94949722290039,39.989166259765625
4,3,Tongue,146,-81.98943328857422,41.41023254394531
4,3,Tongue,147,-81.82111740112305,42.32423210144043
4,3,Tongue,148,-81.56261825561523,42.9208984375
4,3,Tongue,149,-81.40138244628906,43.507476806640625
4,3,Tongue,150,-81.3366928100586,44.40134811401367
4,3,Tongue,151,-81.32332611083984,45.4813117980957
4,3,Tongue,152,-81.43258285522461,46.76179313659668
4,3,Tongue,153,-81.5305290222168,48.15646743774414
4,3,Tongue,154,-81.51323318481445,49.00629425048828
4,3,Tongue,155,-81.4686508178711,49.91532897949219
4,3,Tongue,156,-81.41915512084961,50.69137001037598
4,3,Tongue,157,-81.36471557617188,51.2997989654541
4,3,Tongue,158,-81.31781005859375,52.037763595581055
4,3,Tongue,159,-81.31209182739258,52.81404685974121
4,3,Tongue,160,-81.34341049194336,53.94388198852539
4,3,Tongue,161,-81.35203170776367,55.16391181945801
4,3,Tongue,162,-81.3455581665039,55.9410343170166
4,3,Tongue,163,-81.27289199829102,56.88759422302246
4,3,Tongue,164,-81.1949234008789,57.81524848937988
4,3,Tongue,165,-81.15039443969727,58.66815376281738
4,3,Tongue,166,-81.20550155639648,59.65746307373047
4,3,Tongue,167,-81.28749465942383,60.74795341491699
4,3,Tongue,168,-81.26008987426758,61.28642463684082
4,3,Tongue,169,-81.26093292236328,61.60595893859863
4,3,Tongue,170,-81.40180969238281,62.35219955444336
4,3,Tongue,171,-81.5087776184082,63.27483940124512
4,3,Tongue,172,-81.49591064453125,64.14472579956055
4,3,Tongue,173,-81.5462760925293,64.65249252319336
4,3,Tongue,174,-81.54245376586914,65.48792266845703
4,3,Tongue,175,-81.52605819702148,66.59112548828125
4,3,Tongue,176,-81.46572494506836,67.3451919555664
4,3,Tongue,177,-81.40566635131836,67.80805969238281
4,3,Tongue,178,-81.47077178955078,68.511962890625
4,3,Tongue,179,-81.59685134887695,69.57088470458984
4,3,Tongue,180,-81.62445831298828,70.64701080322266
4,3,Tongue,181,-81.6216049194336,71.63672256469727
4,3,Tongue,182,-81.72477340698242,72.97045135498047
4,3,Tongue,183,-81.79277420043945,74.0767707824707
4,3,Tongue,184,-81.74039459228516,75.05014038085938
4,3,Tongue,185,-81.73762512207031,75.98453903198242
4,3,Tongue,186,-81.91524887084961,76.99397277832031
4,3,Tongue,187,-82.02143859863281,78.06238555908203
4,3,Tongue,188,-81.9833869934082,78.75003051757812
4,3,Tongue,189,-81.9369010925293,79.39801406860352
4,3,Tongue,190,-81.95514678955078,79.7891731262207
4,3,Tongue,191,-82.09082412719727,80.32038116455078
4,3,Tongue,192,-82.25716400146484,81.11088562011719
4,3,Tongue,193,-82.34440612792969,82.03536224365234
4,3,Tongue,194,-82.35894012451172,82.89189529418945
4,3,Tongue,195,-82.2974624633789,83.48360824584961
4,3,Tongue,196,-82.27935028076172,84.35910415649414
4,3,Tongue,197,-82.37556838989258,85.21840286254883
4,3,Tongue,198,-82.4669075012207,86.21486282348633
4,3,Tongue,199,-82.51143264770508,87.24192428588867
4,3,Tongue,200,-82.56547927856445,87.97839736938477
4,3,Tongue,201,-82.56903839111328,88.60537719726562
4,3,Tongue,202,-82.64237594604492,89.40316390991211
4,3,Tongue,203,-82.82010650634766,90.06577682495117
4,3,Tongue,204,-83.06773376464844,90.8553352355957
4,3,Tongue,205,-83.2305679321289,91.85988235473633
4,3,Tongue,206,-83.25242614746094,92.62786102294922
4,3,Tongue,207,-83.32387161254883,93.3653793334961
4,3,Tongue,208,-83.310302734375,94.39626693725586
4,3,Tongue,209,-83.27769470214844,95.3445930480957
4,3,Tongue,210,-83.27626037597656,96.13739395141602
4,3,Tongue,211,-83.24006271362305,96.91433334350586
4,3,Tongue,212,-83.18034362792969,97.93794631958008
4,3,Tongue,213,-83.10750579833984,98.61760711669922
4,3,Tongue,214,-83.12089157104492,99.39287567138672
4,3,Tongue,215,-83.1634292602539,100.3755989074707
4,3,Tongue,216,-83.15460205078125,101.39738845825195
4,3,Tongue,217,-83.14492416381836,102.27086639404297
4,3,Tongue,218,-83.13287353515625,102.90461730957031
4,3,Tongue,219,-83.13860702514648,103.69194793701172
4,3,Tongue,220,-83.12520599365234,104.55958557128906
4,3,Tongue,221,-83.02601623535156,105.26101684570312
4,3,Tongue,222,-83.01093673706055,105.78717803955078
4,3,Tongue,223,-83.0478286743164,106.38243103027344
4,3,Tongue,224,-83.01976013183594,107.06303405761719
4,3,Tongue,225,-82.99421310424805,107.72883987426758
4,3,Tongue,226,-82.92895126342773,108.2707405090332
4,3,Tongue,227,-82.83116912841797,109.18499755859375
4,3,Tongue,228,-82.77782821655273,109.86598587036133
4,3,Tongue,229,-82.69893264770508,110.63245010375977
4,3,Tongue,230,-82.59712219238281,111.09638214111328
4,3,Tongue,231,-82.61775588989258,111.58323669433594
4,3,Tongue,232,-82.65291595458984,112.26986312866211
4,3,Tongue,233,-82.60778045654297,113.09053421020508
4,3,Tongue,234,-82.65362930297852,113.57980346679688
4,3,Tongue,235,-82.7496452331543,114.00810623168945
4,3,Tongue,236,-82.70368957519531,114.45440292358398
4,3,Tongue,237,-82.62253189086914,115.1182632446289
4,3,Tongue,238,-82.6211051940918,115.68988037109375
4,3,Tongue,239,-82.59272003173828,116.19493865966797
4,3,Tongue,240,-82.49040985107422,116.79040145874023
4,3,Tongue,241,-82.45048522949219,117.4319839477539
4,3,Tongue,242,-82.41210174560547,117.95321655273438
4,3,Tongue,243,-82.32369232177734,118.21872329711914
4,3,Tongue,244,-82.22290802001953,118.78124618530273
4,3,Tongue,245,-82.08108901977539,119.33584594726562
4,3,Tongue,246,-81.99686813354492,119.95417022705078
4,3,Tongue,247,-81.9737319946289,120.25786590576172
4,3,Tongue,248,-81.90467834472656,120.75476455688477
4,3,Tongue,249,-81.81295013427734,121.31097793579102
4,3,Tongue,250,-81.76523971557617,121.89785385131836
4,3,Tongue,251,-81.68341827392578,122.38571548461914
4,3,Tongue,252,-81.59603500366211,122.89348602294922
4,3,Tongue,253,-81.49669647216797,123.10155487060547
4,3,Tongue,254,-81.36387634277344,123.33394241333008
4,3,Tongue,255,-81.26195526123047,123.80501556396484
4,3,Tongue,256,-81.12622451782227,124.10278701782227
4,3,Tongue,257,-81.03810501098633,124.52338790893555
4,3,Tongue,258,-81.01510620117188,124.71115493774414
4,3,Tongue,259,-80.93782424926758,125.40927505493164
4,3,Tongue,260,-80.88379669189453,125.89829635620117
4,3,Tongue,261,-80.83953094482422,126.13830947875977
4,3,Tongue,262,-80.76025390625,126.57714080810547
4,3,Tongue,263,-80.6786994934082,126.91451263427734
4,3,Tongue,264,-80.57278060913086,127.20460891723633
4,3,Tongue,265,-80.45964813232422,127.55929183959961
4,3,Tongue,266,-80.32859802246094,127.7077522277832
4,3,Tongue,267,-80.2293472290039,127.87895965576172
4,3,Tongue,268,-80.10340881347656,128.08208465576172
4,3,Tongue,269,-79.96798324584961,128.2543716430664
4,3,Tongue,270,-79.8416519165039,128.52364349365234
4,3,Tongue,271,-79.72459030151367,128.45013427734375
4,3,Tongue,272,-79.62620162963867,128.65009307861328
4,3,Tongue,273,-79.53551864624023,128.83171844482422
4,3,Tongue,274,-79.42228698730469,128.8901596069336
4,3,Tongue,275,-79.32610321044922,128.90182495117188
4,3,Tongue,276,-79.2325439453125,128.97268676757812
4,3,Tongue,277,-79.1323471069336,128.85009002685547
4,3,Tongue,278,-79.02455520629883,128.7636947631836
4,3,Tongue,279,-78.91817855834961,128.8994369506836
4,3,Tongue,280,-78.80703735351562,128.93292999267578
4,3,Tongue,281,-78.72716522216797,128.87464141845703
4,3,Tongue,282,-78.5861930847168,128.65614318847656
4,3,Tongue,283,-78.48462295532227,128.47402954101562
4,3,Tongue,284,-78.37623977661133,128.34625244140625
4,3,Tongue,285,-78.22847366333008,128.19839477539062
4,3,Tongue,286,-78.12997817993164,128.06974411010742
4,3,Tongue,287,-78.01704025268555,128.1748046875
4,3,Tongue,288,-77.89755630493164,128.13286590576172
4,3,Tongue,289,-77.81350326538086,128.0883331298828
4,3,Tongue,290,-77.71925735473633,128.15979766845703
4,3,Tongue,291,-77.66204452514648,127.99453735351562
4,3,Tongue,292,-77.61226272583008,128.11317443847656
4,3,Tongue,293,-77.54113006591797,128.07983016967773
4,3,Tongue,294,-77.46973037719727,128.01179885864258
4,3,Tongue,295,-77.37555313110352,127.97208404541016
4,3,Tongue,296,-77.26172637939453,127.8279800415039
4,3,Tongue,297,-77.18008804321289,127.61096954345703
4,3,Tongue,298,-77.06352996826172,127.49837112426758
4,3,Tongue,299,-76.94180297851562,127.46121597290039
4,3,Tongue,300,-76.86139297485352,127.42193603515625
